index	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TCIRG1	43803.74149986291	-0.07836202038037603	0.04429245329579886	-1.7691957556979274	0.07686121225547173	0.1986129444751695
MIR6753	34.23768003268811	-0.1340887948903854	0.07145963311941624	-1.876427138470044	0.060596650967013686	0.1696407935499
RP11-802E16.3	204.4850176897219	0.09180325579644613	0.05804378548226037	1.581620754637092	0.11373617310287103	0.2576554892840385
CHKA	650.7132912934454	-0.020323036130102914	0.06595880197181309	-0.30811712042295414	0.7579932143444147	0.861059231119539
KMT5B	1397.2985245739592	0.11439507665273677	0.03609404372253628	3.169361613570362	0.0015277419031068814	0.01503003437185126
C11orf24	440.4719853084292	-0.04824082628255214	0.0352388530776092	-1.3689669801769004	0.17100959671672433	0.3376771043781575
LRP5	64.13610630586511	0.15865768454214396	0.0773981743622371	2.049889236399789	0.04037524079790588	0.12929715994254273
PPP6R3	2390.260432123928	0.047107042711536325	0.03240320260140218	1.453777371669363	0.14600803904313847	0.30464943631019686
CTD-2007L18.5	4.34999030708102	0.17532434172231223	0.09908456945476231	1.7694414245031127	0.07682023780044016	0.1985974110241535
GAL	7.704381437948728	-0.44286536496258583	0.19506589530806256	-2.270337232775519	0.023187129639997906	0.08904512044245136
TESMIN	257.29841089416595	0.1961093937299837	0.05063133503112042	3.873281113552419	0.00010737984849410236	0.0026819128059557343
CPT1A	2291.981443323345	-0.0026809633951276448	0.03748517610104382	-0.07152062959237346	0.9429834065586423	0.9694086955959034
RP11-757G1.6	3.1779465239207068	0.1034373911720521	0.135291129620258	0.7645541245932783	0.44453709544132325	0.6244631479319921
MRPL21	447.62283731608045	-0.1100923363628374	0.041130786629193755	-2.676640671994739	0.007436434104829943	0.04244243905312302
IGHMBP2	1136.8465398367896	-0.13423482554244245	0.04417894626894472	-3.0384342968542435	0.0023781095632529987	0.02006189663338392
MRGPRF	7.806834624094838	0.1794232315457373	0.12328652719794321	1.4553352716121495	0.14557646645612593	0.3040181846421817
TPCN2	1367.2240346899227	-0.02663373821364422	0.03383036450109713	-0.7872731673576996	0.4311219737284512	0.6124769064505402
RP11-554A11.7	1.751256204719419	-0.030104566643713967	0.1374450978307196	-0.21902975892811696	0.8266268662773378	0.9044258649878117
MYEOV	24.88531636500049	0.1696874554045156	0.09525241043816134	1.7814505126322038	0.07483888252398838	0.1954260716818461
IFITM9P	18.02999078311001	-0.0027374865409618187	0.11378580281886236	-0.024058243411259943	0.9808061506036931	0.9901783627738523
CCND1	37.07009727760775	-0.06346620202296084	0.05876507551773048	-1.0799986465398472	0.28014278288325545	0.46821848151361406
ORAOV1	331.54865150078047	0.05090040496645013	0.034571725645615614	1.4723131118248165	0.1409363441875402	0.29729985777594287
ANO1	6.813175372993203	-0.017433108335441237	0.11956817100199452	-0.14580057710467476	0.8840788203094105	0.9374761288150195
FADD	431.7788626867058	0.07942642801514903	0.09592648213013216	0.8279927112035709	0.4076746277506016	0.5913040388045873
PPFIA1	1517.259407573741	0.058667227360799046	0.03817870022709476	1.5366481051432948	0.12437950565022667	0.27323667829703396
H2AFZP4	1.8689598904500222	0.07057933236710824	0.17231342401342814	0.40959857173755715	0.6821004448219713	0.8099518759207385
AP000487.6	5.791628076486795	-0.02013483787168836	0.14679238657585506	-0.13716540987828185	0.8909000513594122	0.9415033151576794
AP000487.4	2.129377674512908	0.050956094639678866	0.18245934861387525	0.2792736849429039	0.7800347995574758	0.875355549212855
AP000487.5	18.931507156116496	-0.040509888033907406	0.07251460811363257	-0.5586445143636052	0.5764043537450654	0.7329608965420954
CTTN	514.6804355708709	0.061943235136486995	0.07691871725647705	0.8053076981242948	0.42064214057959004	0.6029700660754561
SHANK2	4.397067702693017	-0.19444422848848256	0.1290159749492655	-1.5071329621385738	0.13177657932655168	0.2838569471834751
DHCR7	1573.7296086371857	-0.14847919330551432	0.10323849105033062	-1.438215454283694	0.1503729316173335	0.3106780105577234
RP11-660L16.2	203.60608174753747	-0.21504112228061845	0.08178994363152003	-2.6291878039361594	0.008558907915201296	0.04647738100779198
NADSYN1	6552.812660631671	-0.06484818875215399	0.03035821157545242	-2.1361004284122616	0.03267122885715342	0.11214648237812712
KRTAP5-9	5.595967749368334	-0.031223576112828895	0.103079530336435	-0.30290762880777755	0.76196025737631	0.8638450008410102
FAM86C1	42.23401616082052	0.04989309334420786	0.06369843633086537	0.7832703001538507	0.4334684000320409	0.614603621589373
ZNF705E	2.3148959766567425	-0.08868427511760629	0.13852452378851354	-0.64020631648589	0.5220384768337689	0.6895725111396271
RP11-849H4.2	20.718114925045253	0.06669243735059309	0.056825479599962855	1.1736361544168417	0.2405407932541226	0.42340008877317353
OR7E128P	1.803516804060028	0.2810838798187468	0.15606171602145827	1.8011071964638536	0.07168598568438711	0.18979268642475755
OR7E126P	2.195017110484921	0.04596473362576238	0.13879894591839217	0.3311605381555827	0.7405232260107364	0.8498665257129706
RNF121	285.635056416608	-0.08767433020663473	0.02323573332934372	-3.773254278827233	0.00016113191280405954	0.0034786136365483993
IL18BP	711.1947268487753	-0.2779744015733464	0.08683751642812124	-3.2010865004808906	0.0013691042464694107	0.01399405055348892
NUMA1	5500.835798720337	-0.12440993878513756	0.0399203259995085	-3.116455982515506	0.0018303900403247016	0.016972513783624427
RP11-849H4.4	27.788808716332966	0.020832429706956618	0.0542343315560328	0.3841188617846864	0.7008903521996608	0.8223261235060341
LRTOMT	118.00946454456837	0.17586078237446698	0.06884928534192265	2.554286242785218	0.01064057415066751	0.05349862897357088
LAMTOR1	6039.029781384016	0.07121112880778115	0.06436344826310639	1.1063908278605996	0.2685573937614668	0.455373744983512
ANAPC15	365.6866840217281	0.014234348724481904	0.06352752862389748	0.22406583465183463	0.8227060765997017	0.901875625130668
FOLR3	7520.8082138080645	-0.18481079875592488	0.14041618020547908	-1.3161645508764062	0.18811881897125493	0.3592220921766358
RPEP6	2.0913803740966546	-0.1260368932606109	0.26326573754527305	-0.4787440038183347	0.6321207570618947	0.7743307055910457
RP11-807H22.5	7.75923322575367	0.42976186482408907	0.19283301344432888	2.2286736962089835	0.025835623636885137	0.0960419096338014
RP11-807H22.6	8.24748624330209	-0.5984014524412387	0.21627142747879669	-2.766900183797539	0.00565920795792302	0.035947036023231696
FOLR1	5.856797950028448	0.16831039118340183	0.16427225836892612	1.024581952269791	0.30556048383378775	0.49503783908938453
FOLR2	230.4483708249769	0.014699116028258286	0.08832822538514577	0.16641471018085516	0.8678305983153767	0.9272372993258676
INPPL1	7152.766988597572	-0.04044444681914015	0.029351047630006896	-1.3779558170793185	0.16821692989873782	0.33457023200267916
CLPB	446.3234613586918	-0.13418573751596707	0.04642958866285099	-2.8900910255819494	0.0038513029149922612	0.027697091570350996
AP000593.7	12.626697710075316	-0.1300288309212943	0.11586948691205808	-1.1222008001121364	0.2617770725333183	0.44770798373168397
LINC01537	5.3598936891115	0.11491921495801882	0.12135305356229947	0.9469824745614853	0.3436477093764516	0.5326372188757894
PDE2A	168.96770069481974	0.09534290150409239	0.07424173632303449	1.2842224094711936	0.19906414635060143	0.3733449550242173
RP11-169D4.2	28.158672395787637	-0.19754714000360743	0.08018892400601986	-2.4635215206127143	0.01375796359733698	0.06353943845524469
ARAP1	21150.365946472328	0.03330000502661776	0.041934184557906144	0.7941016470854321	0.42713625883383977	0.6089522601012415
ARAP1-AS2	177.94643550523747	-0.2075952792893605	0.09940684661456371	-2.088339851421728	0.03676718904462401	0.12155776416761112
RPS12P20	12.099763684949112	-0.10133101849487243	0.08981845305682475	-1.1281759487748482	0.2592456191884208	0.44481227718898564
STARD10	1160.7785078948505	-0.017662920641417577	0.0718962659975256	-0.24567229460881135	0.8059359206992962	0.8918517928104156
ATG16L2	26391.802189180107	0.09993110863363602	0.054432923454820356	1.8358578281502633	0.06637868618369137	0.1799903949348327
FCHSD2	1474.3018780647851	0.03583918243806716	0.03548756820482551	1.009908096018646	0.3125393234853121	0.5018273310906103
RP11-800A3.2	6.067609463955442	-0.04932473257707551	0.1272421731409605	-0.3876445313648717	0.698279109508974	0.8208016900938113
P2RY2	388.66473155524017	-0.26925201318516384	0.09162187113364278	-2.9387307839677677	0.003295591988889194	0.024956818876849758
RP11-800A3.4	266.22533621050604	-0.19901877222290004	0.06942721007117639	-2.8665817338600688	0.004149309997521656	0.029104898593074198
P2RY6	44.18907972092125	-0.3229057644551581	0.09726878258030887	-3.3197265956171975	0.0009010564615144143	0.010671887466061344
RP11-800A3.7	2.475483366114749	-0.020742717225597635	0.1304666935282285	-0.15898860210717017	0.8736778538103417	0.931206216524905
ARHGEF17	166.33753719724635	-0.016695110116591323	0.06770153943514724	-0.246598677901319	0.8052188278373626	0.8912989639920592
RELT	4941.995373010376	-0.1347167808891285	0.04465338035159443	-3.016944738077779	0.002553363560513417	0.021037495422490976
FAM168A	1689.5509346459191	0.12321211796530353	0.0476118201208977	2.5878472541574498	0.009657779594507837	0.050294177399795775
RP11-809N8.4	34.48108413018379	0.11910638826037029	0.10754868683932928	1.1074648306799642	0.2680930096906128	0.4549687904247782
RP11-809N8.5	6.493699470637893	-0.008563154083654675	0.13430787739576108	-0.06375764586333145	0.9491632033102019	0.972877003882279
PLEKHB1	306.8936195595126	-0.03087278074597403	0.06928837402924216	-0.44556942168890584	0.6559083028255853	0.791642031026144
RAB6A	2444.629675408161	-0.013237476057235626	0.0336533275490808	-0.3933482071848551	0.6940623175525915	0.8182957710943723
MRPL48	259.3511719110201	-0.05925943314010734	0.04548283294386803	-1.302896704196977	0.19261002928853432	0.3654020077325865
COA4	431.62369470357794	-0.022532904284571564	0.03687846898053181	-0.6110043314560242	0.541196712787177	0.7053192462867434
PAAF1	233.9328243630747	-0.03660036115988776	0.03652583889689928	-1.002040261503612	0.31632414799729125	0.5057500791302614
RP11-707G14.8	2.228066354908219	0.15171384649134398	0.12230230285421202	1.2404823372147897	0.21479704323106263	0.392409759923204
DNAJB13	13.523805128382438	0.13403962007679623	0.09359448208340253	1.4321316502115244	0.15210614804524178	0.3131435158541333
UCP2	15657.388145610816	-0.15302570542334162	0.05443122563645232	-2.8113588043268507	0.0049332737872633484	0.03268362325707185
UCP3	85.36820673621415	0.13615925319854189	0.07000090908429737	1.9451069276053898	0.051762110302301184	0.1527343778626876
C2CD3	853.050394308431	-0.018619325103277927	0.03202716054369541	-0.5813604699010124	0.5609975336210509	0.7213990796138428
PPME1	892.9045160624611	-0.05752885905934932	0.057829757916099345	-0.9947968162483651	0.3198350950204436	0.5089438563014417
AP000577.2	4.405533290100332	0.04338448625505666	0.16556451839274405	0.26203975752909875	0.7932907907174158	0.8837052201743293
P4HA3	3.4185011216093324	0.06002988065520163	0.11656667417793208	0.5149832152161224	0.6065647491076858	0.7555394309535656
PGM2L1	254.9915483913691	0.11635359361071555	0.06292498356716826	1.8490842113056063	0.06444565384164182	0.17684965828949334
KCNE3	2145.307391918536	0.15295486845473275	0.09492568332422689	1.6113117451291044	0.10711179209055682	0.2469352379787801
LIPT2	15.327246197252167	0.18595446798923745	0.0863471372776724	2.15356841989157	0.031274033076521296	0.10894807233266691
AP001372.2	11.663189732253151	0.0804314318236216	0.08579866501566026	0.9374438612645194	0.3485302881287967	0.5373447207110014
POLD3	706.9354215958268	0.18704465062615228	0.05387009355412107	3.4721426729700444	0.0005163218565417141	0.007378421205411008
CHRDL2	3.5456311449613627	0.06122932830875298	0.1328349141287665	0.4609430337674549	0.6448394760694678	0.7835510674370347
RP11-864N7.2	148.4095120928815	-0.31099000002021143	0.08168709329509309	-3.807088580037558	0.00014061239135483726	0.0031763501119956945
RNF169	545.9482019687898	0.1959580400284656	0.057970906998775544	3.3802824584511777	0.0007241137197343075	0.009195741271789699
XRRA1	181.95347410814122	-0.06416789300668069	0.07244906799886892	-0.885696597334868	0.3757810423952844	0.562329151997506
AP000560.3	1.8601988294715697	0.24623708490822363	0.16131151204275648	1.5264693870264954	0.12689300876053022	0.27691441753566276
RP11-147I3.1	169.08247857466523	0.1117322600275765	0.0618192214275491	1.8074032226129617	0.07069943185973056	0.18823487226971303
SPCS2	921.8666386979579	-0.01509617237825078	0.02583057917530111	-0.5844302706416107	0.5589308658538055	0.7193613779641717
NEU3	482.41697260780563	-0.035148620951310466	0.028692791671744145	-1.2249982976011302	0.22057586192977985	0.39950617122789606
SLCO2B1	131.75612789574006	0.010114454905746958	0.12302053705253217	0.0822176129943888	0.9344736677180795	0.9651473022019703
TPBGL	3.5939675144623893	0.11245901670665945	0.13035721562442584	0.8626988246716378	0.3883030787777605	0.5740874682338444
CTD-2562J17.6	471.7947722617465	-0.04716626529481851	0.05800088128967694	-0.8131991143247199	0.4161039071406393	0.5992146151814355
ARRB1	1754.5006502330323	-0.06804113557971078	0.04209825890934687	-1.6162458339721018	0.1060411727455395	0.24532359841067997
RPS3	30421.6750750368	-0.13432399957998198	0.05200925339462172	-2.5826942479022863	0.009803215877020464	0.0506867443689081
SNORD15B	2.4725671819425386	-0.08162257943385016	0.1280792541989652	-0.637281813860762	0.5239412946896266	0.6911659652575646
KLHL35	17.59275590585484	-0.03688606603832906	0.09111511075075629	-0.40482929488205543	0.6856029936982349	0.8124825371910002
GDPD5	1353.3801173611255	-0.24727257112624398	0.07961445967512006	-3.1058751404616767	0.001897168051332882	0.017335890379515967
SERPINH1	2310.293494920839	-0.26394317352328567	0.16223385176195668	-1.6269303271586348	0.10375189607727249	0.24168624611093026
MAP6	11.112052924556325	-0.2178524314812634	0.09736803654457589	-2.237412185892531	0.025259412822193312	0.09448832836526863
MOGAT2	6.104560758060536	-0.364995380497026	0.21636084640112227	-1.686975192453919	0.09160812218026321	0.2225154764291093
DGAT2	11814.661435714332	0.25142550672986175	0.10222101144283983	2.459626481689182	0.01390816806977644	0.0639609647538621
CTD-2530H12.2	27.77590496681077	0.1304887438029839	0.11687859047469303	1.1164469324365935	0.26423087366680764	0.45071014220191213
RP11-535A19.1	1.8735804496136492	0.38964625360181465	0.14804173370331128	2.6320027728309383	0.008488317010540638	0.04623073568902346
RP11-535A19.2	14.998564450268262	0.21702453604959623	0.1139250786212116	1.9049759603079057	0.05678319607579234	0.16235329573724028
UVRAG	936.7889565210711	-0.03846073416238509	0.03638221774677395	-1.0571300086783588	0.2904522573402655	0.47954145681880234
WNT11	36.30257239708873	-0.039556444089453635	0.07085960733897058	-0.5582368513591638	0.5766826598230698	0.7332757412182042
RP11-619A14.3	1.9564333042427495	0.26382730198385845	0.14848451463215734	1.7768001103511795	0.07560113373025129	0.19681205751312494
THAP12	581.5360894035861	0.02628441536789538	0.049295774377543865	0.5331981432442808	0.5938964266938925	0.7460418169108589
RP11-111M22.2	23.221457097980235	0.10014236825288517	0.06241420879061614	1.6044802969278589	0.10860822409257863	0.2493592380764327
RP11-111M22.4	3.8963417599327124	0.2114351525175033	0.11495854820736028	1.8392294945837362	0.06588143822569904	0.1791834036353817
RP11-111M22.3	30.122472417923575	0.05389086829452148	0.05871322713007448	0.9178658869343113	0.3586890829280013	0.5466534265061522
EMSY	584.6184917799503	0.01705237426461729	0.04005504234392153	0.4257235360832176	0.6703093098341166	0.8016494771705912
RP11-672A2.5	10.14527873161543	-0.09513206955009888	0.09097644741647551	-1.045677999654126	0.29570972358841596	0.4847690401730592
RP11-672A2.4	3.968208440660877	0.3270351407471095	0.13992468651847437	2.3372226079915555	0.019427612220573987	0.0793759577328277
AP001189.4	450.1276947895106	0.04936230440432705	0.11157580012662044	0.44241048998357024	0.6581921895050098	0.7933362664913615
LRRC32	110.17232025709323	-0.24239648300309877	0.08994372026912417	-2.694979508050308	0.007039296006675339	0.04107460184540251
GUCY2EP	3.681438852807442	0.2859192764466727	0.1377841367786907	2.075124779465122	0.03797497172240573	0.12402248663874732
TSKU	28.61274614620998	-0.06936610566694329	0.09527919620896899	-0.7280299207689328	0.46659527059265915	0.6440196124597332
